frame_id,source_dataset_id,source_specimen_id,source_frame_number,time_s_from_first_available,frame_rate_hz_reported,image_path,mask_path,image_sha256,mask_sha256,width_px_deposited,height_px_deposited,source_acquisition_width_px_reported,source_acquisition_height_px_reported,mask_present,mask_positive_pixels,mask_area_fraction,bbox_xmin_px,bbox_ymin_px,bbox_xmax_px,bbox_ymax_px,temporal_block,split,data_role
GVF-2025-0914,jrsb4b9yy5_v1,CPEEK_PANEL_001,914,16.563636364,55.0,data/public_benchmark/images/frame_0914.png,data/public_benchmark/masks/frame_0914.png,0e6f84803a2408a9096cfdb53c7df9785d8750f7686ab6157634f1be3a43690e,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0915,jrsb4b9yy5_v1,CPEEK_PANEL_001,915,16.581818182,55.0,data/public_benchmark/images/frame_0915.png,data/public_benchmark/masks/frame_0915.png,2d2ec37ec71fa7399374f573811f8c15c060faf948827e9f7a57a7d2d0f0cbea,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0916,jrsb4b9yy5_v1,CPEEK_PANEL_001,916,16.600000000,55.0,data/public_benchmark/images/frame_0916.png,data/public_benchmark/masks/frame_0916.png,81759ecf3ae275e70f8c1a452979b56741b1068d0102f4047af99e2306b416bb,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0917,jrsb4b9yy5_v1,CPEEK_PANEL_001,917,16.618181818,55.0,data/public_benchmark/images/frame_0917.png,data/public_benchmark/masks/frame_0917.png,c61cfde494b6168cfdd79282c2fcef4acfc16f6d64298cac474a12e88177757d,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0918,jrsb4b9yy5_v1,CPEEK_PANEL_001,918,16.636363636,55.0,data/public_benchmark/images/frame_0918.png,data/public_benchmark/masks/frame_0918.png,2e313a97038bf21a3f06ff0dcd58af7d6359c2e25ca9d6847ad9e6c30c7d2c4a,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0919,jrsb4b9yy5_v1,CPEEK_PANEL_001,919,16.654545455,55.0,data/public_benchmark/images/frame_0919.png,data/public_benchmark/masks/frame_0919.png,78c7a157a35282088176d3a15a57f75ce3823e3644b27f5d25441cda30b12c36,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0920,jrsb4b9yy5_v1,CPEEK_PANEL_001,920,16.672727273,55.0,data/public_benchmark/images/frame_0920.png,data/public_benchmark/masks/frame_0920.png,c3d75947622769133035f4a3d54337099e7ac8c26c7a8ed62e4f84c61f254d67,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0921,jrsb4b9yy5_v1,CPEEK_PANEL_001,921,16.690909091,55.0,data/public_benchmark/images/frame_0921.png,data/public_benchmark/masks/frame_0921.png,99df2024b379ce5c08e6bc71d4803886e6dea1045d47a5389fa9e00d889c8bcb,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0922,jrsb4b9yy5_v1,CPEEK_PANEL_001,922,16.709090909,55.0,data/public_benchmark/images/frame_0922.png,data/public_benchmark/masks/frame_0922.png,2263278ef7d6a11a9233fdb13a39a6a40aa0997dd88e99663ad9f2938f9f1b06,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0923,jrsb4b9yy5_v1,CPEEK_PANEL_001,923,16.727272727,55.0,data/public_benchmark/images/frame_0923.png,data/public_benchmark/masks/frame_0923.png,afff24416e642c56136e09f9e966b0178978ce6946e1538b0bddfd84e995b49e,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0924,jrsb4b9yy5_v1,CPEEK_PANEL_001,924,16.745454545,55.0,data/public_benchmark/images/frame_0924.png,data/public_benchmark/masks/frame_0924.png,18dec18a52fe0629d7b1e0af297cc7c7ab33671e7e3023e301f37928d965a1db,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0925,jrsb4b9yy5_v1,CPEEK_PANEL_001,925,16.763636364,55.0,data/public_benchmark/images/frame_0925.png,data/public_benchmark/masks/frame_0925.png,ecf125ca01b2df65f10c36506ea34e331f1751210bde9ba4096fe72f82f7b295,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0926,jrsb4b9yy5_v1,CPEEK_PANEL_001,926,16.781818182,55.0,data/public_benchmark/images/frame_0926.png,data/public_benchmark/masks/frame_0926.png,505fa3d0df5150c7ef041140e9c8ea09d79672220f90f006185963d0a55d84c4,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0927,jrsb4b9yy5_v1,CPEEK_PANEL_001,927,16.800000000,55.0,data/public_benchmark/images/frame_0927.png,data/public_benchmark/masks/frame_0927.png,a47649b94a6d291b306f72a18273465154a84305209e89edc012463e3c214704,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0928,jrsb4b9yy5_v1,CPEEK_PANEL_001,928,16.818181818,55.0,data/public_benchmark/images/frame_0928.png,data/public_benchmark/masks/frame_0928.png,c3c98a6fcf5c2911535e0be0f6f8d1b15f9a746564262654d31ba4c0bddba7ee,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0929,jrsb4b9yy5_v1,CPEEK_PANEL_001,929,16.836363636,55.0,data/public_benchmark/images/frame_0929.png,data/public_benchmark/masks/frame_0929.png,006993db85d01f864cd78c4068f3841741443698ce9e8ab846aa83d5f01f7176,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0930,jrsb4b9yy5_v1,CPEEK_PANEL_001,930,16.854545455,55.0,data/public_benchmark/images/frame_0930.png,data/public_benchmark/masks/frame_0930.png,04614555920d624676c3e2db4a21d5cb97e33311552e9fbf0692978c345350ad,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0931,jrsb4b9yy5_v1,CPEEK_PANEL_001,931,16.872727273,55.0,data/public_benchmark/images/frame_0931.png,data/public_benchmark/masks/frame_0931.png,b1ae231bef80e1f62662e527fecaa2d963615066aec20dd0776121ee2610b5f2,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0932,jrsb4b9yy5_v1,CPEEK_PANEL_001,932,16.890909091,55.0,data/public_benchmark/images/frame_0932.png,data/public_benchmark/masks/frame_0932.png,8631d0d748a22d842a39db30876175758d38e68479f48bdb70885ff481570018,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0933,jrsb4b9yy5_v1,CPEEK_PANEL_001,933,16.909090909,55.0,data/public_benchmark/images/frame_0933.png,data/public_benchmark/masks/frame_0933.png,e081652795924b277cf91e2d8b9d208f3079f47e0100dac7ad084a7962f8cde9,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0934,jrsb4b9yy5_v1,CPEEK_PANEL_001,934,16.927272727,55.0,data/public_benchmark/images/frame_0934.png,data/public_benchmark/masks/frame_0934.png,33236dfd379c9b4fe0421f07181f82b692685ce6d90599a61f27e04285df3896,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0935,jrsb4b9yy5_v1,CPEEK_PANEL_001,935,16.945454545,55.0,data/public_benchmark/images/frame_0935.png,data/public_benchmark/masks/frame_0935.png,baa27cf78c1be57177d5831f7cffed84056912ed89c066d47c8aebab59e80a0a,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0936,jrsb4b9yy5_v1,CPEEK_PANEL_001,936,16.963636364,55.0,data/public_benchmark/images/frame_0936.png,data/public_benchmark/masks/frame_0936.png,a96b65a6b18c4cf08fcf5faed4ffd11f36340fd8ca000a44237e1877fb5187a4,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0937,jrsb4b9yy5_v1,CPEEK_PANEL_001,937,16.981818182,55.0,data/public_benchmark/images/frame_0937.png,data/public_benchmark/masks/frame_0937.png,f0a3e98c93116b08b049646375c782b8f309e472a047f9cd1afb8d6c65ce7bd6,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0938,jrsb4b9yy5_v1,CPEEK_PANEL_001,938,17.000000000,55.0,data/public_benchmark/images/frame_0938.png,data/public_benchmark/masks/frame_0938.png,19492a4a1608c204cd4c867f9a620a9db09923e00be4d5662d93105383062a7e,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0939,jrsb4b9yy5_v1,CPEEK_PANEL_001,939,17.018181818,55.0,data/public_benchmark/images/frame_0939.png,data/public_benchmark/masks/frame_0939.png,919b3ebc73ec0d33f39c4921c4a1875306aadccc0a86bb827d7a6d3e49ca8495,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0940,jrsb4b9yy5_v1,CPEEK_PANEL_001,940,17.036363636,55.0,data/public_benchmark/images/frame_0940.png,data/public_benchmark/masks/frame_0940.png,10434b84dd93a48f85b70d08fb815face9d162926d56574510ae1f2ac8f07db5,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0941,jrsb4b9yy5_v1,CPEEK_PANEL_001,941,17.054545455,55.0,data/public_benchmark/images/frame_0941.png,data/public_benchmark/masks/frame_0941.png,d67a3a5ab59fbb73a4c79b699d2f5a130c907cf4c54c4c6437435bca9359c8e8,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0942,jrsb4b9yy5_v1,CPEEK_PANEL_001,942,17.072727273,55.0,data/public_benchmark/images/frame_0942.png,data/public_benchmark/masks/frame_0942.png,e8a7bf0a94b92fcce1c12367d29412ad58201c87c28a1fa817fdfc2b9405b262,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0943,jrsb4b9yy5_v1,CPEEK_PANEL_001,943,17.090909091,55.0,data/public_benchmark/images/frame_0943.png,data/public_benchmark/masks/frame_0943.png,6ffb6fe572b607bbef6d658040d3a08a2f87e4e277939f8b309be9f091d0e0b4,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0944,jrsb4b9yy5_v1,CPEEK_PANEL_001,944,17.109090909,55.0,data/public_benchmark/images/frame_0944.png,data/public_benchmark/masks/frame_0944.png,12caf1edb59c14da81af35ff5e4ac9ba3180823d8ff8d79b23a5a29a1da12f00,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0945,jrsb4b9yy5_v1,CPEEK_PANEL_001,945,17.127272727,55.0,data/public_benchmark/images/frame_0945.png,data/public_benchmark/masks/frame_0945.png,ec6fddf879775d2ff7f468136355f5f756814e2c8c190b627b7d2ee9a2f1da25,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0946,jrsb4b9yy5_v1,CPEEK_PANEL_001,946,17.145454545,55.0,data/public_benchmark/images/frame_0946.png,data/public_benchmark/masks/frame_0946.png,5004775d1f950296ea52c2204f6a4f72a42dd78d93c6fa537273f7ac25559c23,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0947,jrsb4b9yy5_v1,CPEEK_PANEL_001,947,17.163636364,55.0,data/public_benchmark/images/frame_0947.png,data/public_benchmark/masks/frame_0947.png,63158dcbf83d5024c8878a81f1a1911de78789605bb7d6be011c097cc00b9485,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0948,jrsb4b9yy5_v1,CPEEK_PANEL_001,948,17.181818182,55.0,data/public_benchmark/images/frame_0948.png,data/public_benchmark/masks/frame_0948.png,0a8c93be4b9a5725dec91823514f784b606602fdfd6ba569de9a8546f02c8906,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0949,jrsb4b9yy5_v1,CPEEK_PANEL_001,949,17.200000000,55.0,data/public_benchmark/images/frame_0949.png,data/public_benchmark/masks/frame_0949.png,409f4b9d6437a81324f3c2c265ea903fb5c8a3b6599a21b81c4e54cbc3c58970,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0950,jrsb4b9yy5_v1,CPEEK_PANEL_001,950,17.218181818,55.0,data/public_benchmark/images/frame_0950.png,data/public_benchmark/masks/frame_0950.png,0d888ad3cde275042c8f97cada653317aa875da0c381f5100d2e3c5afa8ba244,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0951,jrsb4b9yy5_v1,CPEEK_PANEL_001,951,17.236363636,55.0,data/public_benchmark/images/frame_0951.png,data/public_benchmark/masks/frame_0951.png,69ef9b67ea0a9d20355672597aa87009465edc58b759aace9ad9be03414920db,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0952,jrsb4b9yy5_v1,CPEEK_PANEL_001,952,17.254545455,55.0,data/public_benchmark/images/frame_0952.png,data/public_benchmark/masks/frame_0952.png,62af6b18ac9adedd4ad0c26f0d4cf12920bb074f2278be3410a47bf291840e37,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0953,jrsb4b9yy5_v1,CPEEK_PANEL_001,953,17.272727273,55.0,data/public_benchmark/images/frame_0953.png,data/public_benchmark/masks/frame_0953.png,e0742dc86793e71e077f231e397f733098864d418ee7c51b7741501f9fa4772e,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0954,jrsb4b9yy5_v1,CPEEK_PANEL_001,954,17.290909091,55.0,data/public_benchmark/images/frame_0954.png,data/public_benchmark/masks/frame_0954.png,3f5bf8e36e576c18566dd91326b8b86fc3fe56e39c2e82d5c0f73ae88b651249,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0955,jrsb4b9yy5_v1,CPEEK_PANEL_001,955,17.309090909,55.0,data/public_benchmark/images/frame_0955.png,data/public_benchmark/masks/frame_0955.png,bcd08486d027db9f92b907470a0bf7ca5e13a21521a25be5f8ef993d66c05b58,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0956,jrsb4b9yy5_v1,CPEEK_PANEL_001,956,17.327272727,55.0,data/public_benchmark/images/frame_0956.png,data/public_benchmark/masks/frame_0956.png,6e9931cf98e163ecf1047140eb20e9ebf567c6ebb8b7e429004cb812ab106dc1,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0957,jrsb4b9yy5_v1,CPEEK_PANEL_001,957,17.345454545,55.0,data/public_benchmark/images/frame_0957.png,data/public_benchmark/masks/frame_0957.png,d18a21414ba1219bb24186fa06527fdac58e31395cb6bce27ae7eea2ddce9944,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0958,jrsb4b9yy5_v1,CPEEK_PANEL_001,958,17.363636364,55.0,data/public_benchmark/images/frame_0958.png,data/public_benchmark/masks/frame_0958.png,45b1c302bce7c28ae97d5042e260b60021b3bc25da31c390e5c4a081a7db9bd1,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0959,jrsb4b9yy5_v1,CPEEK_PANEL_001,959,17.381818182,55.0,data/public_benchmark/images/frame_0959.png,data/public_benchmark/masks/frame_0959.png,8eea161a27bcba1d7cbd348e2762e25795422a6b38fbe1ed0123dcfc3642f98f,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0960,jrsb4b9yy5_v1,CPEEK_PANEL_001,960,17.400000000,55.0,data/public_benchmark/images/frame_0960.png,data/public_benchmark/masks/frame_0960.png,123e223071a9d9184ee35ac148fbd1f17a36f35b76fe6117e220ab4109dbb8ce,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0961,jrsb4b9yy5_v1,CPEEK_PANEL_001,961,17.418181818,55.0,data/public_benchmark/images/frame_0961.png,data/public_benchmark/masks/frame_0961.png,b4c633d1aae6e5cf2771693204e154c9b2b4256c495e39c0dc3f55dace7de9b4,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0962,jrsb4b9yy5_v1,CPEEK_PANEL_001,962,17.436363636,55.0,data/public_benchmark/images/frame_0962.png,data/public_benchmark/masks/frame_0962.png,7ff74fde176a0f36b193295de87107d44ddd09416e06f1e9edcdbde2fb958655,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0963,jrsb4b9yy5_v1,CPEEK_PANEL_001,963,17.454545455,55.0,data/public_benchmark/images/frame_0963.png,data/public_benchmark/masks/frame_0963.png,5a26f7f107413e668758f9fcda21f40c0778332d4dee128e68071cf0df4d74e3,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0964,jrsb4b9yy5_v1,CPEEK_PANEL_001,964,17.472727273,55.0,data/public_benchmark/images/frame_0964.png,data/public_benchmark/masks/frame_0964.png,d24d35b93d6354a794d2bed6d9131e91035012f691d1102df621064be8d601cd,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0965,jrsb4b9yy5_v1,CPEEK_PANEL_001,965,17.490909091,55.0,data/public_benchmark/images/frame_0965.png,data/public_benchmark/masks/frame_0965.png,fef2c006857020f952ac9ccd861b409d3c1a50c3cf24d63a4d9003802559bd16,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0966,jrsb4b9yy5_v1,CPEEK_PANEL_001,966,17.509090909,55.0,data/public_benchmark/images/frame_0966.png,data/public_benchmark/masks/frame_0966.png,51b22e2d63aa214d1ddcf8d692fb0620b0c514c8f22927424e48f31b1949bf47,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0967,jrsb4b9yy5_v1,CPEEK_PANEL_001,967,17.527272727,55.0,data/public_benchmark/images/frame_0967.png,data/public_benchmark/masks/frame_0967.png,c99d2303de1d355973d0df3d5af58e3eaed74a73e9ffde3344fe260d359c940d,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0968,jrsb4b9yy5_v1,CPEEK_PANEL_001,968,17.545454545,55.0,data/public_benchmark/images/frame_0968.png,data/public_benchmark/masks/frame_0968.png,83be8e1ef98e7a4d0bf59555f4877c5e34f2926ed98088028c4df30d54c89c6a,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0969,jrsb4b9yy5_v1,CPEEK_PANEL_001,969,17.563636364,55.0,data/public_benchmark/images/frame_0969.png,data/public_benchmark/masks/frame_0969.png,fec8c7f1fb2976c56016fb2cbe4cb34308594c517066eab572bed747bbe4545f,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0970,jrsb4b9yy5_v1,CPEEK_PANEL_001,970,17.581818182,55.0,data/public_benchmark/images/frame_0970.png,data/public_benchmark/masks/frame_0970.png,a19d38e675657f9276e81e1e4849d5960a3a147570e5ff960911215d37f08708,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0971,jrsb4b9yy5_v1,CPEEK_PANEL_001,971,17.600000000,55.0,data/public_benchmark/images/frame_0971.png,data/public_benchmark/masks/frame_0971.png,36b10d7a6ad5143c402674a0675a2a3ebe648b966f32b59b17177b13244d9539,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0972,jrsb4b9yy5_v1,CPEEK_PANEL_001,972,17.618181818,55.0,data/public_benchmark/images/frame_0972.png,data/public_benchmark/masks/frame_0972.png,60627dc2ef3978fca0144decb2a7f5abbd1a2f569a04fbba4019065384740bc8,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0973,jrsb4b9yy5_v1,CPEEK_PANEL_001,973,17.636363636,55.0,data/public_benchmark/images/frame_0973.png,data/public_benchmark/masks/frame_0973.png,80bb60968670217aa15e0dc89ef0f5b12132cf01825513de4fd56688716bc1eb,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
GVF-2025-0974,jrsb4b9yy5_v1,CPEEK_PANEL_001,974,17.654545455,55.0,data/public_benchmark/images/frame_0974.png,data/public_benchmark/masks/frame_0974.png,a9c0968128da31ace1f56bebad11ecad3f4c3d9399b21b87834206e1e784f046,a9b8f83672b8f59bd4b08922c1d35502406a5c2266d01b2921b89c3c4f50736a,234,234,640,512,False,0,0,,,,,4,benchmark_only,experimental_public_benchmark
